14935050/0001-75;ADERVAL JOSE BORGES-STYLLUS             
12099637/0001-66;ADRIANA SOARES RODRIGUES (LIDER-FILADEL)
39859298/0001-25;ADRIANO DE JESUS OLIVEIRA (SANTOS)      
40484210/0001-17;AGMAR SANTOS REIS XAVIER (SANTA CLARA)  
34555967/0001-51;ALEX SANDRE SOARES DE ALMEIDA-SOARES BF 
14587949/0002-25;ANDRE LUIZ (SOARES PRIME ANDORINHA)     
14587949/0001-44;ANDRE LUIZ (SOARES PRIME ITIUBA)        
38711375/0001-32;ANDRE LUIZ SOARES SOARES PRIME JAGUARARI
28555545/0001-83;ANDRESSA THALLYTA SABINO (BOA VISAO)    
49303909/0001-08;ANICLECIO NASCIMENTO CARNEIRO           
60185366/0001-04;ANTONIO LOPES DE SOUSA (OLHO VIVO)      
56225913/0001-60;CAREN MICHELE CARDOSO DA SILVA PEREIRA  
09645784/0001-80;CLAUDIO ADALMIR DE OLIVEIRA (CLAUDIUS)  
09118232/0001-13;DACINEIDE OLIVEIRA S.JATOBA (ACOSTA)    
34398506/0001-12;DALGOBERTO DE J.LIMA (ZOOM - TUCANO)    
31867407/0001-44;DEBY DAY A.DE LIMA (PRIMUS - SENTO SE)  
33675780/0001-29;EDVALDO DE OLIVEIRA ALMEIDA             
40576260/0001-24;ELIZABETE CRISTINA COSTA B.A (AI OTICA) 
54621345/0001-91;EMANUEL  (BONFIM)                       
37924044/0001-18;ENZO ALMEIDA (EDSON BARBOSA DE ALMEIDA) 
22333473/0001-43;F H ALVES DA SILVA EIRELI (DINIZ)       
21708338/0001-72;FRANCINEIDE SERAFIM DOS SANTOS (FRANCE) 
22928767/0001-18;GEISA CORREIA LIMA                      
14915108/0001-19;GERSON CAMPOS GHIRELLI EQUIPAMENTOS OPT 
41780978/0001-09;GIOVANNA ALVES AMARAL COSTA (BOTIQUE)   
16052201/0001-72;GRAO-DUQUE RELOJOARIA E OTICA LTDA      
31896386/0001-95;INACIO A.DA SILVA JR (PRIMUS-SAUDE)     
28205523/0001-93;ISRAEL DE SOUZA PEREIRA (PEREIRA)       
12471406/0001-31;JEFTE REIS DA SILVA (VITORIA)           
34317484/0001-19;JG COMERCIO VAREJISTA DE ARTIGOS DE OPTI
11229661/0001-00;JOAO CALIXTO DE MELO (ITINGA-A.GONCALVES
08455588/0001-80;JOSE CARLOS BARBOSA DO NASCIMENTO       
16480857/0007-81;JOSE LUCIANO VIEIRA C.EIRELI            
16480857/0001-96;JOSE LUCIANO VIEIRA COSTA (IMAGEM JACOB)
00182401/0001-00;JURALECIO G.DA SILVA (PUPILA-C.FORMOSO) 
08895705/0001-26;LABORATORIO OTICO-EVOLLUKS              
26500411/0001-30;LEONARDO ANDRADE DOS SANTOS-ANDRADE     
19671290/0001-23;LUANA OLIVEIRA DOS SANTOS               
49344181/0001-62;LUIZ SOUZA CARNEIRO (SOFIA)             
21657107/0001-87;MARCUS ADRIANO TRINDADE DOS S.(TRINDADE)
20895662/0001-84;MARCUS VINICIUS DE S. M. ARAUJO (MARCUS)
05609333/0001-36;MARIA DE FATIMA MELO CHRISTINO LTDA     
02214627/0002-51;MARIA EUNICE ARAUJO (DESTAK PONTO NOVO) 
06149705/0001-51;MARIA JOSE ALECRIM DE SOUZA (STYLLUS FI)
48393358/0001-58;MARINALDO EVANGELISTA DA SILVA (EFRAIM) 
32021646/0001-41;MARIVANE F DE S RODRIGUES(FAB DE OCULOS)
28624728/0001-03;MELSEQUE JESUS DE SOUZA                 
27512825/0001-41;NERIVALDO JESUS DE SOUZA (ESTRELA)      
27523809/0001-54;NUBIA L.Q.DE MOURA (IMEPERIO)           
34574989/0001-69;OMAR DE CARVALHO FREITAS-CARVALHO       
11440467/0001-79;OPT SOUZA ARAUJO LTDA (DESTAK CANSANSAO)
36897867/0001-39;OPTICA SOARES E ALMEIDA LTDA            
36897894/0001-01;OPTICA SOARES PRIME MONTE SANTO         
04099402/0001-46;OTICA BAHIAMED                          
40621823/0001-59;OTICA BONFINENSE LTDA                   
53491278/0001-75;OTICA CAJUI SALVADOR LTDA (OT. SALVADOR)
42549200/0001-48;OTICA DIAS                              
36174380/0001-28;OTICA E FUNERARIA SOFIA LTDA            
47391063/0001-80;OTICA EXATA LTDA (JAMES)                
22229703/0001-29;OTICA MENDES LTDA (MENDES-CAMPO FORMOSO)
56003083/0001-27;OTICA NOVO OLHAR                        
45279879/0001-90;OTICA PRISMA                            
46400510/0001-57;OTICA SOARES CALDEIRAO GRANDE LTDA      
36897860/0001-17;OTICA SOARES PINDOBACU LTDA             
55978386/0001-00;OTICA SOARES PRIME DE SAUDE LTDA        
45893859/0001-05;OTICAS CAMANDAROBA (ANDRE VIEL)         
59419166/0001-90;OTICAS CLAUDIA LTDA                     
37610422/0001-99;OTICAS MELLO - CAMPO FORMOSO            
12640236/0001-71;OTICAS MELLO - PILAR                    
50214898/0001-79;OTICAS VIP                              
19113469/0001-65;PATRICIO F. DA SILVA (PRIMUS-CP FORMOSO)
47934758/0001-60;RENATA SILVA DE FREITAS (FREITAS) ITIUBA
35897766/0001-03;RIOS E BARBOSA LTDA (ATTUALE)           
30787215/0001-65;RIVADARIO CARVALHO (ESTHER)             
35063617/0001-30;ROMARIO LOIOLA SANTANA ( OTICA PAX)     
42294071/0001-94;RONALDO ANTUNES DA SILVA (POPULAR)      
07791185/0001-49;SERTAO COMERCIO DE PR. OTICOS LTDA      
39760114/0001-75;SJ OTICA E BIJUTERIAS SAO JORGE LTDA    
43985216/0001-66;SOARES PRIME CAMPO FORMOSO              
49625855/0001-05;SOARES PRIME CAPIM GROSSO LTDA          
46683327/0001-06;SOARES PRIME PILAR                      
17434938/0001-12;TARCIENE PEREIRA DE OLIVEIRA (MISSAO)   
24526985/0001-51;VALNEI ALVES DO SACRAMENTO (OTICA OPCAO)
36346568/0001-06;VALTER SILVA DE JESUS                   
35111537/0001-03;VEJA BEM                                
12531238/0001-22;VERA LUCIA S. A. (BELA VISTA-SR BONFIM) 
19465688/0001-03;VINICIUS JUNIOR ARAUJO DESTAK BONFIM    
20149024/0002-03;VISAO COM VAREJ DE PROD OPTICOS (VISAO) 
02282099/0001-97;VISAO TAPIRAMUTAR                       
20589165/0001-58;VIVIA NASCIMENTO DOS SANTOS             
21938807-0001-40;VIVIANE DOS SANTOS SILVA-LOPES          
57250220/0001-90;WALDECY MARIA SANCHEZ (MACKS VISION)    
45435622/0001-80;WASHINGTON LUIZ DE QUEIROZ (FENIX)      
