55718385/0001-19;ALI OTICAS LTDA                         
34797144/0001-32;APS                                     
42951867/0001-72;CLAUDIO ORTIZ                           
48880471/0001.68;CLINICA DOS OCULOS                      
47863331/0001-19;CRISTIANE FERREIRA SOUSA                
50316052/0001-40;DALILA BARBOSA LACERDA                  
53460116/0001-70;DANIELA RIBEIRO SARAIVA                 
12960021/0001-38;DANIELLA SILVA DE OLIVEIRA              
15229654/0001-69;GEORGE SOUZA LOPES                      
57389931/0001-40;JERUSA REBOUCAS LIMA                    
19766128/0001-99;JOSE MARCELO NUNES DE OLIVEIRA          
52882475/0001-52;MANUEL SANTOS VISAO LTDA                
40454028/0001.13;MAYARA DE BRITO BARROS                  
56951747/0001-80;N.A                                     
47250459/0001-07;OTICA CARVALHO                          
46852317-0001.57;OTICA DOS ESTUDANTES                    
49241182/0001-81;OTICA DULCE                             
21299149/0001-93;OTICA F&M                               
27574422/0001-27;OTICA LUZ                               
09490502/0001-12;OTICA MUNDIAL                           
36423584/0001-55;OTICA NOVO OLHAR                        
54489884/0001.19;OTICA OHANA VISION                      
40593844/0001.08;OTICA SIAO                              
34925972/0001-09;OTICAS ALMEIDA LTDA                     
54653781/0001-42;OTICAS ALMEIDA URBIS VI                 
12565543/0001-35;OTICAS CONQUISTA EXPRESS                
38447909/0001.65;OTICAS IGUATEMY                         
40495578/0001-80;RAFAELA MENDES                          
05846301/0001-54;REDE VENEZA                             
24346740/0004-95;RICARDO FONTES GLORIA LTDA              
37332048/0001-07;ROBERTO CARLOS FERREIRA DOS SANTOS      
54634275/0001-06;SIMOES GOMES LTDA                       
02825825/0001-70;VENEZA & STAR                           
                ;
